city|city_ascii|state_id|state_name|county_fips|county_name|lat|lon|population|density|source|military|incorporated|timezone|ranking|id
Homeacre-Lyndora|Homeacre-Lyndora|PA|Pennsylvania|42019|Butler|40.8721|-79.9211|6471|376|shape|FALSE|TRUE|America/New_York|3|1840073691
Aztec|Aztec|NM|New Mexico|35045|San Juan|36.8225|-107.9710|6467|146|shape|FALSE|TRUE|America/Denver|3|1840018993
Larose|Larose|LA|Louisiana|22057|Lafourche|29.5669|-90.3751|6463|229|shape|FALSE|FALSE|America/Chicago|3|1840014025
North Riverside|North Riverside|IL|Illinois|17031|Cook|41.8461|-87.8263|6460|1517|shape|FALSE|TRUE|America/Chicago|3|1840011303
Wharton|Wharton|NJ|New Jersey|34027|Morris|40.8998|-74.5808|6458|1203|shape|FALSE|TRUE|America/New_York|3|1840000955
Keene|Keene|TX|Texas|48251|Johnson|32.3955|-97.3226|6456|502|shape|FALSE|TRUE|America/Chicago|3|1840019469
Plattsmouth|Plattsmouth|NE|Nebraska|31025|Cass|41.0054|-95.8940|6453|752|shape|FALSE|TRUE|America/Chicago|3|1840009355
Ewa Villages|Ewa Villages|HI|Hawaii|15003|Honolulu|21.3417|-158.0389|6452|2209|shape|FALSE|FALSE|Pacific/Honolulu|2|1840029578
Sidney|Sidney|NE|Nebraska|31033|Cheyenne|41.1341|-102.9681|6451|332|shape|FALSE|TRUE|America/Denver|3|1840009309
Bronxville|Bronxville|NY|New York|36119|Westchester|40.9395|-73.8265|6450|2560|shape|FALSE|TRUE|America/New_York|2|1840004949
Eucalyptus Hills|Eucalyptus Hills|CA|California|06073|San Diego|32.8850|-116.9453|6448|523|shape|FALSE|FALSE|America/Los_Angeles|3|1840026996
Green Knoll|Green Knoll|NJ|New Jersey|34035|Somerset|40.6047|-74.6147|6442|536|shape|FALSE|FALSE|America/New_York|3|1840033460
Carthage|Carthage|TX|Texas|48365|Panola|32.1526|-94.3368|6442|233|shape|FALSE|TRUE|America/Chicago|3|1840019497
Cheverly|Cheverly|MD|Maryland|24033|Prince George's|38.9254|-76.9141|6439|1886|shape|FALSE|TRUE|America/New_York|3|1840005984
Rittman|Rittman|OH|Ohio|39169|Wayne|40.9736|-81.7850|6439|394|shape|FALSE|TRUE|America/New_York|3|1840009372
Sealy|Sealy|TX|Texas|48015|Austin|29.7662|-96.1630|6439|214|shape|FALSE|TRUE|America/Chicago|3|1840022209
Ishpeming|Ishpeming|MI|Michigan|26103|Marquette|46.4862|-87.6658|6433|283|shape|FALSE|TRUE|America/Detroit|3|1840003922
Monticello|Monticello|NY|New York|36105|Sullivan|41.6522|-74.6874|6429|608|shape|FALSE|TRUE|America/New_York|3|1840004791
Kasson|Kasson|MN|Minnesota|27039|Dodge|44.0333|-92.7479|6425|810|shape|FALSE|TRUE|America/Chicago|3|1840007913
Crockett|Crockett|TX|Texas|48225|Houston|31.3177|-95.4564|6424|280|shape|FALSE|TRUE|America/Chicago|3|1840019547
Bowleys Quarters|Bowleys Quarters|MD|Maryland|24005|Baltimore|39.3198|-76.3856|6422|788|shape|FALSE|FALSE|America/New_York|3|1840005677
Harrisburg|Harrisburg|SD|South Dakota|46083|Lincoln|43.4324|-96.7041|6420|670|shape|FALSE|TRUE|America/Chicago|3|1840002845
Ladera Heights|Ladera Heights|CA|California|06037|Los Angeles|33.9972|-118.3740|6419|835|shape|FALSE|FALSE|America/Los_Angeles|3|1840028381
Howland Center|Howland Center|OH|Ohio|39155|Trumbull|41.2482|-80.7443|6417|611|shape|FALSE|FALSE|America/New_York|3|1840034386
Bridge City|Bridge City|LA|Louisiana|22051|Jefferson|29.9321|-90.1594|6409|591|shape|FALSE|FALSE|America/Chicago|3|1840013989
Kingston|Kingston|RI|Rhode Island|44009|Washington|41.4738|-71.5236|6407|1589|shape|FALSE|FALSE|America/New_York|3|1840003365
Opp|Opp|AL|Alabama|01039|Covington|31.2848|-86.2570|6405|104|shape|FALSE|TRUE|America/Chicago|3|1840014960
Millersville|Millersville|TN|Tennessee|47165|Sumner|36.3969|-86.7111|6403|178|shape|FALSE|TRUE|America/Chicago|3|1840014416
Hampstead|Hampstead|MD|Maryland|24013|Carroll|39.6105|-76.8549|6403|748|shape|FALSE|TRUE|America/New_York|3|1840005699
North Fort Lewis|North Fort Lewis|WA|Washington|53053|Pierce|47.1222|-122.5962|6402|419|shape|TRUE|TRUE|America/Los_Angeles|3|1840042007
Galax|Galax|VA|Virginia|51640|Galax|36.6660|-80.9176|6402|300|shape|FALSE|TRUE|America/New_York|3|1840003877
Kathleen|Kathleen|FL|Florida|12105|Polk|28.1224|-82.0387|6402|343|shape|FALSE|FALSE|America/New_York|3|1840014129
Buena Vista|Buena Vista|MI|Michigan|26145|Saginaw|43.4176|-83.9005|6401|618|shape|FALSE|FALSE|America/Detroit|3|1840004228
Lynchburg|Lynchburg|TN|Tennessee|47127|Moore|35.2846|-86.3587|6396|19|shape|FALSE|TRUE|America/Chicago|4|1840036144
Valley City|Valley City|ND|North Dakota|38003|Barnes|46.9222|-98.0055|6393|593|shape|FALSE|TRUE|America/Chicago|3|1840000160
Naples Manor|Naples Manor|FL|Florida|12021|Collier|26.0892|-81.7254|6391|3605|shape|FALSE|FALSE|America/New_York|2|1840014232
Laurel Bay|Laurel Bay|SC|South Carolina|45013|Beaufort|32.4599|-80.7869|6388|592|shape|FALSE|FALSE|America/New_York|3|1840013817
West Yarmouth|West Yarmouth|MA|Massachusetts|25001|Barnstable|41.6496|-70.2487|6388|368|shape|FALSE|FALSE|America/New_York|3|1840003246
Belpre|Belpre|OH|Ohio|39167|Washington|39.2815|-81.5972|6387|707|shape|FALSE|TRUE|America/New_York|3|1840001544
Ranchettes|Ranchettes|WY|Wyoming|56021|Laramie|41.2186|-104.7729|6384|50|shape|FALSE|FALSE|America/Denver|3|1840038441
Islamorada, Village of Islands|Islamorada, Village of Islands|FL|Florida|12087|Monroe|24.9407|-80.6098|6384|382|shape|FALSE|TRUE|America/New_York|3|1840073890
Stone Mountain|Stone Mountain|GA|Georgia|13089|DeKalb|33.8035|-84.1723|6376|1490|shape|FALSE|TRUE|America/New_York|3|1840015645
Battlefield|Battlefield|MO|Missouri|29077|Greene|37.1194|-93.3683|6375|962|shape|FALSE|TRUE|America/Chicago|3|1840007616
De Soto|De Soto|KS|Kansas|20091|Johnson|38.9688|-94.9549|6374|218|shape|FALSE|TRUE|America/Chicago|3|1840001633
Clover|Clover|SC|South Carolina|45091|York|35.1125|-81.2202|6370|540|shape|FALSE|TRUE|America/New_York|3|1840016478
Iowa Park|Iowa Park|TX|Texas|48485|Wichita|33.9622|-98.6819|6370|606|shape|FALSE|TRUE|America/Chicago|3|1840019279
Douglas|Douglas|WY|Wyoming|56009|Converse|42.7542|-105.3969|6369|376|shape|FALSE|TRUE|America/Denver|3|1840018655
St. John|St. John|MO|Missouri|29189|St. Louis|38.7148|-90.3462|6369|1726|shape|FALSE|TRUE|America/Chicago|3|1840073797
Air Force Academy|Air Force Academy|CO|Colorado|08041|El Paso|38.9942|-104.8639|6368|246|shape|TRUE|TRUE|America/Denver|3|1840036508
Hamlet|Hamlet|NC|North Carolina|37153|Richmond|34.8892|-79.7099|6366|466|shape|FALSE|TRUE|America/New_York|3|1840013516
Steilacoom|Steilacoom|WA|Washington|53053|Pierce|47.1703|-122.5933|6366|1222|shape|FALSE|TRUE|America/Los_Angeles|3|1840022309
Gray|Gray|LA|Louisiana|22109|Terrebonne|29.6780|-90.7831|6366|214|shape|FALSE|FALSE|America/Chicago|3|1840014030
Fowler|Fowler|CA|California|06019|Fresno|36.6243|-119.6737|6366|970|shape|FALSE|TRUE|America/Los_Angeles|3|1840020318
Brunswick|Brunswick|MD|Maryland|24021|Frederick|39.3180|-77.6253|6364|750|shape|FALSE|TRUE|America/New_York|3|1840005709
De Soto|De Soto|MO|Missouri|29099|Jefferson|38.1410|-90.5609|6359|560|shape|FALSE|TRUE|America/Chicago|3|1840007509
Dillon|Dillon|SC|South Carolina|45033|Dillon|34.4233|-79.3689|6358|463|shape|FALSE|TRUE|America/New_York|3|1840014676
Burnet|Burnet|TX|Texas|48053|Burnet|30.7496|-98.2383|6357|236|shape|FALSE|TRUE|America/Chicago|3|1840019567
Johnsburg|Johnsburg|IL|Illinois|17111|McHenry|42.3830|-88.2476|6354|342|shape|FALSE|TRUE|America/Chicago|3|1840011128
Champion Heights|Champion Heights|OH|Ohio|39155|Trumbull|41.3031|-80.8514|6354|293|shape|FALSE|TRUE|America/New_York|3|1840073783
Ramtown|Ramtown|NJ|New Jersey|34025|Monmouth|40.1145|-74.1492|6354|1133|shape|FALSE|FALSE|America/New_York|3|1840033393
Waveland|Waveland|MS|Mississippi|28045|Hancock|30.2930|-89.3905|6352|288|shape|FALSE|TRUE|America/Chicago|3|1840015918
Sidney|Sidney|MT|Montana|30083|Richland|47.7152|-104.1679|6351|746|shape|FALSE|TRUE|America/Denver|3|1840021085
Village of Oak Creek|Village of Oak Creek|AZ|Arizona|04025|Yavapai|34.7813|-111.7606|6348|466|shape|FALSE|TRUE|America/Phoenix|3|1840036808
Carrollton|Carrollton|VA|Virginia|51093|Isle of Wight|36.9382|-76.5238|6340|374|shape|FALSE|FALSE|America/New_York|3|1840024808
Swarthmore|Swarthmore|PA|Pennsylvania|42045|Delaware|39.9023|-75.3488|6339|1748|shape|FALSE|TRUE|America/New_York|3|1840000712
Wilmore|Wilmore|KY|Kentucky|21113|Jessamine|37.8786|-84.6545|6339|603|shape|FALSE|TRUE|America/New_York|3|1840015220
Braidwood|Braidwood|IL|Illinois|17197|Will|41.2695|-88.2235|6338|462|shape|FALSE|TRUE|America/Chicago|3|1840007090
Kingston Estates|Kingston Estates|NJ|New Jersey|34007|Camden|39.9188|-74.9898|6335|2111|shape|FALSE|FALSE|America/New_York|2|1840033314
Red Lion|Red Lion|PA|Pennsylvania|42133|York|39.8986|-76.6078|6334|1863|shape|FALSE|TRUE|America/New_York|3|1840001461
Forest Hills|Forest Hills|PA|Pennsylvania|42003|Allegheny|40.4251|-79.8544|6333|1562|shape|FALSE|TRUE|America/New_York|3|1840001232
Castroville|Castroville|CA|California|06053|Monterey|36.7649|-121.7534|6332|2392|shape|FALSE|FALSE|America/Los_Angeles|2|1840017682
West Point|West Point|NY|New York|36071|Orange|41.3645|-74.0123|6328|132|shape|TRUE|TRUE|America/New_York|4|1840004866
Chillicothe|Chillicothe|IL|Illinois|17143|Peoria|40.9158|-89.5020|6326|463|shape|FALSE|TRUE|America/Chicago|3|1840007174
Carolina Beach|Carolina Beach|NC|North Carolina|37129|New Hanover|34.0396|-77.8966|6324|995|shape|FALSE|TRUE|America/New_York|3|1840015575
Henderson|Henderson|TN|Tennessee|47023|Chester|35.4446|-88.6531|6323|312|shape|FALSE|TRUE|America/Chicago|3|1840014550
Pepper Pike|Pepper Pike|OH|Ohio|39035|Cuyahoga|41.4800|-81.4620|6319|342|shape|FALSE|TRUE|America/New_York|3|1840003408
Rockford|Rockford|MI|Michigan|26081|Kent|43.1267|-85.5582|6310|755|shape|FALSE|TRUE|America/Detroit|3|1840002924
Rancho Calaveras|Rancho Calaveras|CA|California|06009|Calaveras|38.1248|-120.8570|6310|290|shape|FALSE|FALSE|America/Los_Angeles|3|1840018867
Walkersville|Walkersville|MD|Maryland|24021|Frederick|39.4832|-77.3559|6306|511|shape|FALSE|TRUE|America/New_York|3|1840005717
California|California|PA|Pennsylvania|42125|Washington|40.0692|-79.9152|6306|221|shape|FALSE|TRUE|America/New_York|3|1840003642
Deschutes River Woods|Deschutes River Woods|OR|Oregon|41017|Deschutes|43.9887|-121.3608|6305|400|shape|FALSE|FALSE|America/Los_Angeles|3|1840034826
Huntington Woods|Huntington Woods|MI|Michigan|26125|Oakland|42.4816|-83.1685|6303|1634|shape|FALSE|TRUE|America/Detroit|3|1840002445
Wailua Homesteads|Wailua Homesteads|HI|Hawaii|15007|Kauai|22.0650|-159.3771|6301|332|shape|FALSE|FALSE|Pacific/Honolulu|3|1840029591
Huntingburg|Huntingburg|IN|Indiana|18037|Dubois|38.3010|-86.9622|6301|481|shape|FALSE|TRUE|America/Indiana/Vincennes|3|1840007496
White Oak|White Oak|TX|Texas|48183|Gregg|32.5312|-94.8564|6301|267|shape|FALSE|TRUE|America/Chicago|3|1840022080
Solvay|Solvay|NY|New York|36067|Onondaga|43.0571|-76.2123|6299|1504|shape|FALSE|TRUE|America/New_York|3|1840004328
Brookhaven|Brookhaven|WV|West Virginia|54061|Monongalia|39.6062|-79.8812|6293|262|shape|FALSE|FALSE|America/New_York|3|1840005643
Jordan|Jordan|MN|Minnesota|27139|Scott|44.6648|-93.6351|6289|742|shape|FALSE|TRUE|America/Chicago|3|1840007864
Prosser|Prosser|WA|Washington|53005|Benton|46.2068|-119.7663|6288|521|shape|FALSE|TRUE|America/Los_Angeles|3|1840019890
Pahokee|Pahokee|FL|Florida|12099|Palm Beach|26.8202|-80.6621|6286|456|shape|FALSE|TRUE|America/New_York|3|1840015124
Corry|Corry|PA|Pennsylvania|42049|Erie|41.9259|-79.6358|6285|404|shape|FALSE|TRUE|America/New_York|3|1840000474
Avra Valley|Avra Valley|AZ|Arizona|04019|Pima|32.4195|-111.3393|6285|109|shape|FALSE|FALSE|America/Phoenix|3|1840027985
Kermit|Kermit|TX|Texas|48495|Winkler|31.8540|-103.0924|6283|964|shape|FALSE|TRUE|America/Chicago|3|1840020796
Port Isabel|Port Isabel|TX|Texas|48061|Cameron|26.0540|-97.2505|6278|357|shape|FALSE|TRUE|America/Chicago|3|1840021040
Walker|Walker|LA|Louisiana|22063|Livingston|30.4851|-90.8654|6278|367|shape|FALSE|TRUE|America/Chicago|3|1840017185
Bellefonte|Bellefonte|PA|Pennsylvania|42027|Centre|40.9141|-77.7683|6276|1309|shape|FALSE|TRUE|America/New_York|3|1840000822
Simsbury Center|Simsbury Center|CT|Connecticut|09003|Hartford|41.8808|-72.8111|6271|530|shape|FALSE|TRUE|America/New_York|3|1840034967
Cynthiana|Cynthiana|KY|Kentucky|21097|Harrison|38.3860|-84.2992|6270|551|shape|FALSE|TRUE|America/New_York|3|1840014283
Schuyler|Schuyler|NE|Nebraska|31037|Colfax|41.4497|-97.0620|6269|888|shape|FALSE|TRUE|America/Chicago|3|1840009252
Dayton|Dayton|MN|Minnesota|27053|Hennepin|45.1906|-93.4758|6258|103|shape|FALSE|TRUE|America/Chicago|3|1840006750
Abilene|Abilene|KS|Kansas|20041|Dickinson|38.9230|-97.2252|6258|507|shape|FALSE|TRUE|America/Chicago|3|1840001629
Pelican Bay|Pelican Bay|FL|Florida|12021|Collier|26.2327|-81.8108|6257|819|shape|FALSE|FALSE|America/New_York|3|1840028996
Gleneagle|Gleneagle|CO|Colorado|08041|El Paso|39.0453|-104.8288|6256|1033|shape|FALSE|FALSE|America/Denver|3|1840028578
Durham|Durham|CA|California|06007|Butte|39.6232|-121.7875|6255|29|shape|FALSE|FALSE|America/Los_Angeles|3|1840018775
Brookville|Brookville|OH|Ohio|39113|Montgomery|39.8393|-84.4176|6255|630|shape|FALSE|TRUE|America/New_York|3|1840005562
Pigeon Forge|Pigeon Forge|TN|Tennessee|47155|Sevier|35.7977|-83.5623|6247|180|shape|FALSE|TRUE|America/New_York|3|1840014500
Blue Bell|Blue Bell|PA|Pennsylvania|42091|Montgomery|40.1474|-75.2687|6245|447|shape|FALSE|FALSE|America/New_York|3|1840034868
Aptos|Aptos|CA|California|06087|Santa Cruz|36.9912|-121.8934|6245|366|shape|FALSE|FALSE|America/Los_Angeles|3|1840017648
Plymouth Meeting|Plymouth Meeting|PA|Pennsylvania|42091|Montgomery|40.1097|-75.2803|6244|616|shape|FALSE|FALSE|America/New_York|3|1840005459
Wailea|Wailea|HI|Hawaii|15009|Maui|20.6873|-156.4291|6239|323|shape|FALSE|FALSE|Pacific/Honolulu|3|1840025210
Ashton-Sandy Spring|Ashton-Sandy Spring|MD|Maryland|24031|Montgomery|39.1515|-77.0065|6239|234|shape|FALSE|TRUE|America/New_York|3|1840073588
Powell|Powell|WY|Wyoming|56029|Park|44.7958|-108.7681|6238|561|shape|FALSE|TRUE|America/Denver|3|1840019976
Gulf Park Estates|Gulf Park Estates|MS|Mississippi|28059|Jackson|30.3802|-88.7581|6238|907|shape|FALSE|FALSE|America/Chicago|3|1840032475
Prairie Grove|Prairie Grove|AR|Arkansas|05143|Washington|35.9858|-94.3049|6236|259|shape|FALSE|TRUE|America/Chicago|3|1840014481
Blakely|Blakely|PA|Pennsylvania|42069|Lackawanna|41.4860|-75.6012|6234|631|shape|FALSE|TRUE|America/New_York|3|1840003375
Vine Grove|Vine Grove|KY|Kentucky|21093|Hardin|37.8134|-85.9828|6234|350|shape|FALSE|TRUE|America/New_York|3|1840015218
Jackson|Jackson|OH|Ohio|39079|Jackson|39.0448|-82.6458|6233|265|shape|FALSE|TRUE|America/New_York|3|1840008548
Everman|Everman|TX|Texas|48439|Tarrant|32.6296|-97.2827|6232|1366|shape|FALSE|TRUE|America/Chicago|3|1840020694
Litchfield Park|Litchfield Park|AZ|Arizona|04013|Maricopa|33.5024|-112.3588|6228|733|shape|FALSE|TRUE|America/Phoenix|3|1840020565
Hurricane|Hurricane|WV|West Virginia|54079|Putnam|38.4293|-82.0182|6225|647|shape|FALSE|TRUE|America/New_York|3|1840006180
Basehor|Basehor|KS|Kansas|20103|Leavenworth|39.1332|-94.9333|6225|336|shape|FALSE|TRUE|America/Chicago|3|1840007373
Woodland|Woodland|WA|Washington|53015|Cowlitz|45.9145|-122.7505|6223|584|shape|FALSE|TRUE|America/Los_Angeles|3|1840021181
Lanett|Lanett|AL|Alabama|01017|Chambers|32.8577|-85.2078|6220|384|shape|FALSE|TRUE|America/Chicago|3|1840014858
Osprey|Osprey|FL|Florida|12115|Sarasota|27.1914|-82.4800|6218|459|shape|FALSE|FALSE|America/New_York|3|1840014186
Hazardville|Hazardville|CT|Connecticut|09003|Hartford|41.9921|-72.5344|6216|423|shape|FALSE|FALSE|America/New_York|3|1840000504
Tarrant|Tarrant|AL|Alabama|01073|Jefferson|33.5945|-86.7685|6216|376|shape|FALSE|TRUE|America/Chicago|3|1840015671
Lindale|Lindale|TX|Texas|48423|Smith|32.4933|-95.4069|6212|388|shape|FALSE|TRUE|America/Chicago|3|1840022078
Crystal Lake|Crystal Lake|FL|Florida|12105|Polk|28.0371|-81.9064|6211|938|shape|FALSE|FALSE|America/New_York|3|1840029030
Yardville|Yardville|NJ|New Jersey|34021|Mercer|40.1849|-74.6604|6208|588|shape|FALSE|FALSE|America/New_York|3|1840026523
Bridgeport|Bridgeport|MI|Michigan|26145|Saginaw|43.3706|-83.8827|6208|285|shape|FALSE|FALSE|America/Detroit|3|1840004227
Fruit Heights|Fruit Heights|UT|Utah|49011|Davis|41.0277|-111.9082|6205|1047|shape|FALSE|TRUE|America/Denver|3|1840020143
Highgrove|Highgrove|CA|California|06065|Riverside|34.0106|-117.3098|6201|743|shape|FALSE|FALSE|America/Los_Angeles|3|1840017986
Ocean Shores|Ocean Shores|WA|Washington|53027|Grays Harbor|46.9684|-124.1520|6196|280|shape|FALSE|TRUE|America/Los_Angeles|3|1840019849
Jan Phyl Village|Jan Phyl Village|FL|Florida|12105|Polk|28.0201|-81.7933|6195|522|shape|FALSE|FALSE|America/New_York|3|1840028708
South Monroe|South Monroe|MI|Michigan|26115|Monroe|41.8927|-83.4186|6194|984|shape|FALSE|FALSE|America/Detroit|3|1840006577
Rushville|Rushville|IN|Indiana|18139|Rush|39.6171|-85.4463|6194|723|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840014235
Salem|Salem|IN|Indiana|18175|Washington|38.6047|-86.0976|6193|597|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840009790
St. Robert|St. Robert|MO|Missouri|29169|Pulaski|37.8244|-92.1532|6193|284|shape|FALSE|TRUE|America/Chicago|3|1840009866
Port Clinton|Port Clinton|OH|Ohio|39123|Ottawa|41.5094|-82.9385|6190|1121|shape|FALSE|TRUE|America/New_York|3|1840009257
Kennett Square|Kennett Square|PA|Pennsylvania|42029|Chester|39.8438|-75.7113|6182|2240|shape|FALSE|TRUE|America/New_York|2|1840001428
Mont Belvieu|Mont Belvieu|TX|Texas|48071|Chambers|29.8518|-94.8775|6180|141|shape|FALSE|TRUE|America/Chicago|3|1840020942
New Whiteland|New Whiteland|IN|Indiana|18081|Johnson|39.5617|-86.0994|6178|1641|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840009570
Hillsboro|Hillsboro|IL|Illinois|17135|Montgomery|39.1752|-89.4723|6177|288|shape|FALSE|TRUE|America/Chicago|3|1840007364
Gananda|Gananda|NY|New York|36117|Wayne|43.1274|-77.3361|6177|655|shape|FALSE|FALSE|America/New_York|3|1840152413
Dacula|Dacula|GA|Georgia|13135|Gwinnett|33.9815|-83.8952|6175|444|shape|FALSE|TRUE|America/New_York|3|1840014743
Clyde|Clyde|OH|Ohio|39143|Sandusky|41.3044|-82.9781|6175|456|shape|FALSE|TRUE|America/New_York|3|1840007131
Bartonville|Bartonville|IL|Illinois|17143|Peoria|40.6397|-89.6607|6174|296|shape|FALSE|TRUE|America/Chicago|3|1840011920
Combee Settlement|Combee Settlement|FL|Florida|12105|Polk|28.0597|-81.9051|6173|1205|shape|FALSE|FALSE|America/New_York|3|1840029027
Pleasure Point|Pleasure Point|CA|California|06087|Santa Cruz|36.9619|-121.9715|6173|3179|shape|FALSE|TRUE|America/Los_Angeles|2|1840074532
Indian Hills|Indian Hills|NV|Nevada|32005|Douglas|39.0894|-119.7977|6173|163|shape|FALSE|FALSE|America/Los_Angeles|3|1840033829
East Aurora|East Aurora|NY|New York|36029|Erie|42.7667|-78.6172|6172|949|shape|FALSE|TRUE|America/New_York|3|1840004398
Nephi|Nephi|UT|Utah|49023|Juab|39.7069|-111.8326|6168|501|shape|FALSE|TRUE|America/Denver|3|1840020188
Dacono|Dacono|CO|Colorado|08123|Weld|40.0623|-104.9476|6167|270|shape|FALSE|TRUE|America/Denver|3|1840018740
Delano|Delano|MN|Minnesota|27171|Wright|45.0384|-93.7930|6167|537|shape|FALSE|TRUE|America/Chicago|3|1840006710
Union Gap|Union Gap|WA|Washington|53077|Yakima|46.5566|-120.4979|6167|426|shape|FALSE|TRUE|America/Los_Angeles|3|1840021152
Travis Ranch|Travis Ranch|TX|Texas|48257|Kaufman|32.8015|-96.4775|6164|1974|shape|FALSE|TRUE|America/Chicago|3|1840041568
Fort Meade|Fort Meade|FL|Florida|12105|Polk|27.7645|-81.8058|6163|290|shape|FALSE|TRUE|America/New_York|3|1840014134
Satsuma|Satsuma|AL|Alabama|01097|Mobile|30.8578|-88.0631|6163|323|shape|FALSE|TRUE|America/Chicago|3|1840015887
Homestead Meadows South|Homestead Meadows South|TX|Texas|48141|El Paso|31.8110|-106.1643|6163|649|shape|FALSE|TRUE|America/Denver|3|1840073263
East Falmouth|East Falmouth|MA|Massachusetts|25001|Barnstable|41.5708|-70.5556|6163|437|shape|FALSE|FALSE|America/New_York|3|1840003237
Binghamton University|Binghamton University|NY|New York|36007|Broome|42.0893|-75.9684|6162|3067|shape|FALSE|TRUE|America/New_York|2|1840043235
Gun Barrel City|Gun Barrel City|TX|Texas|48213|Henderson|32.3277|-96.1286|6160|380|shape|FALSE|TRUE|America/Chicago|3|1840020772
Hockinson|Hockinson|WA|Washington|53011|Clark|45.7302|-122.4833|6159|172|shape|FALSE|FALSE|America/Los_Angeles|3|1840017399
Larchmont|Larchmont|NY|New York|36119|Westchester|40.9258|-73.7531|6159|2170|shape|FALSE|TRUE|America/New_York|2|1840004934
Orange City|Orange City|IA|Iowa|19167|Sioux|43.0023|-96.0566|6158|549|shape|FALSE|TRUE|America/Chicago|3|1840009044
