city|city_ascii|state_id|state_name|county_fips|county_name|lat|lon|population|density|source|military|incorporated|timezone|ranking|id
Imperial|Imperial|NE|Nebraska|31029|Chase|40.5145|-101.6374|2163|276|shape|FALSE|TRUE|America/Denver|3|1840007214
Salem|Salem|AR|Arkansas|05125|Saline|34.6308|-92.5605|2163|265|shape|FALSE|FALSE|America/Chicago|3|1840150803
Humboldt|Humboldt|KS|Kansas|20001|Allen|37.8125|-95.4363|2162|546|shape|FALSE|TRUE|America/Chicago|3|1840001680
Maple Lake|Maple Lake|MN|Minnesota|27171|Wright|45.2334|-94.0063|2162|378|shape|FALSE|TRUE|America/Chicago|3|1840008897
Toftrees|Toftrees|PA|Pennsylvania|42027|Centre|40.8249|-77.8850|2162|903|shape|FALSE|FALSE|America/New_York|3|1840035453
Whitesboro|Whitesboro|AL|Alabama|01055|Etowah|34.1682|-86.0572|2161|47|shape|FALSE|FALSE|America/Chicago|3|1840022891
Weldon|Weldon|CA|California|06029|Kern|35.6431|-118.3102|2160|31|shape|FALSE|FALSE|America/Los_Angeles|3|1840019145
Adams|Adams|WI|Wisconsin|55001|Adams|43.9554|-89.8169|2159|283|shape|FALSE|TRUE|America/Chicago|3|1840002234
New Ellenton|New Ellenton|SC|South Carolina|45003|Aiken|33.4199|-81.6826|2159|187|shape|FALSE|TRUE|America/New_York|3|1840016797
Ramapo College of New Jersey|Ramapo College of New Jersey|NJ|New Jersey|34003|Bergen|41.0814|-74.1750|2159|1739|shape|FALSE|FALSE|America/New_York|3|1840144113
Tres Arroyos|Tres Arroyos|NM|New Mexico|35049|Santa Fe|35.6799|-106.0398|2159|90|shape|FALSE|FALSE|America/Denver|3|1840152656
North Seekonk|North Seekonk|MA|Massachusetts|25005|Bristol|41.8883|-71.3297|2158|595|shape|FALSE|FALSE|America/New_York|3|1840031243
Colquitt|Colquitt|GA|Georgia|13201|Miller|31.1741|-84.7319|2158|101|shape|FALSE|TRUE|America/New_York|3|1840014983
Chelsea|Chelsea|OK|Oklahoma|40131|Rogers|36.5321|-95.4346|2158|468|shape|FALSE|TRUE|America/Chicago|3|1840022654
Macopin|Macopin|NJ|New Jersey|34031|Passaic|41.0336|-74.3828|2158|135|shape|FALSE|FALSE|America/New_York|3|1840033332
Arial|Arial|SC|South Carolina|45077|Pickens|34.8463|-82.6405|2158|178|shape|FALSE|FALSE|America/New_York|3|1840013525
