city|city_ascii|state_id|state_name|county_fips|county_name|lat|lon|population|density|source|military|incorporated|timezone|ranking|id
Thousand Island Park|Thousand Island Park|NY|New York|36045|Jefferson|44.2865|-76.0254|155|46.0|shape|FALSE|FALSE|America/New_York|3|1840023988
Hardwick|Hardwick|CA|California|06031|Kings|36.4026|-119.7208|155|219.6|shape|FALSE|FALSE|America/Los_Angeles|3|1840026930
Christie|Christie|OK|Oklahoma|40001|Adair|35.9709|-94.6542|155|6|shape|FALSE|FALSE|America/Chicago|3|1840017749
McBride|McBride|MI|Michigan|26117|Montcalm|43.3521|-85.0441|155|154|shape|FALSE|TRUE|America/Detroit|3|1840010993
Du Bois|Du Bois|IL|Illinois|17189|Washington|38.2214|-89.2127|155|56|shape|FALSE|TRUE|America/Chicago|3|1840012901
Jerusalem|Jerusalem|OH|Ohio|39111|Monroe|39.8519|-81.0960|155|102.5|shape|FALSE|TRUE|America/New_York|3|1840012519
Minnesota City|Minnesota City|MN|Minnesota|27169|Winona|44.0923|-91.7500|155|220.5|shape|FALSE|TRUE|America/Chicago|3|1840000326
Beulah|Beulah|MI|Michigan|26019|Benzie|44.6292|-86.0963|155|144|shape|FALSE|TRUE|America/Detroit|3|1840010931
Louann|Louann|AR|Arkansas|05103|Ouachita|33.3915|-92.7923|155|30.6|shape|FALSE|TRUE|America/Chicago|3|1840016807
Atwood|Atwood|CO|Colorado|08075|Logan|40.5505|-103.2746|155|57|shape|FALSE|FALSE|America/Denver|3|1840017496
Washingtonville|Washingtonville|PA|Pennsylvania|42093|Montour|41.0523|-76.6750|155|236.5|shape|FALSE|TRUE|America/New_York|3|1840000855
Northville|Northville|SD|South Dakota|46115|Spink|45.1554|-98.5793|155|142.8|shape|FALSE|TRUE|America/Chicago|3|1840000288
Santa Rita|Santa Rita|MT|Montana|30035|Glacier|48.6984|-112.3188|155|17|shape|FALSE|FALSE|America/Denver|3|1840023753
Hanover|Hanover|NM|New Mexico|35017|Grant|32.8149|-108.0897|155|42|shape|FALSE|FALSE|America/Denver|3|1840025072
La Fayette|La Fayette|IL|Illinois|17175|Stark|41.1095|-89.9736|155|172.6|shape|FALSE|TRUE|America/Chicago|4|1840073807
Engelhard|Engelhard|NC|North Carolina|37095|Hyde|35.5092|-76.0095|155|18|shape|FALSE|FALSE|America/New_York|3|1840025809
New Edinburg|New Edinburg|AR|Arkansas|05025|Cleveland|33.7562|-92.2404|155|18|shape|FALSE|FALSE|America/Chicago|3|1840022909
Kickapoo Tribal Center|Kickapoo Tribal Center|KS|Kansas|20013|Brown|39.6722|-95.6453|155|30|shape|FALSE|TRUE|America/Chicago|4|1840039349
Raymond|Raymond|OH|Ohio|39159|Union|40.3350|-83.4635|155|47|shape|FALSE|FALSE|America/New_York|3|1840026496
Randall|Randall|IA|Iowa|19079|Hamilton|42.2370|-93.6026|154|146|shape|FALSE|TRUE|America/Chicago|3|1840009123
Waco|Waco|MO|Missouri|29097|Jasper|37.2470|-94.6003|154|90.4|shape|FALSE|TRUE|America/Chicago|3|1840010877
Charleston Park|Charleston Park|FL|Florida|12071|Lee|26.7055|-81.5807|154|379.4|shape|FALSE|FALSE|America/New_York|3|1840028976
White Cloud|White Cloud|KS|Kansas|20043|Doniphan|39.9744|-95.2991|154|82|shape|FALSE|TRUE|America/Chicago|3|1840010557
Verdi|Verdi|CA|California|06091|Sierra|39.5238|-120.0165|154|14|shape|FALSE|FALSE|America/Los_Angeles|3|1840024382
Torboy|Torboy|WA|Washington|53019|Ferry|48.6771|-118.6689|154|64|shape|FALSE|FALSE|America/Los_Angeles|3|1840026090
Ocoee|Ocoee|TN|Tennessee|47139|Polk|35.1235|-84.7167|154|63|shape|FALSE|FALSE|America/New_York|3|1840036135
Novelty|Novelty|MO|Missouri|29103|Knox|40.0125|-92.2073|154|142.7|shape|FALSE|TRUE|America/Chicago|3|1840012313
Gann|Gann|OH|Ohio|39083|Knox|40.4692|-82.1913|154|66.8|shape|FALSE|TRUE|America/New_York|4|1840073812
Wixon Valley|Wixon Valley|TX|Texas|48041|Brazos|30.7639|-96.3193|154|33|shape|FALSE|TRUE|America/Chicago|3|1840022162
Coxton|Coxton|KY|Kentucky|21095|Harlan|36.8581|-83.2681|154|185.4|shape|FALSE|FALSE|America/New_York|3|1840030417
Priddy|Priddy|TX|Texas|48333|Mills|31.6760|-98.5114|154|14|shape|FALSE|FALSE|America/Chicago|3|1840036313
Boulder Junction|Boulder Junction|WI|Wisconsin|55125|Vilas|46.1136|-89.6487|154|44|shape|FALSE|FALSE|America/Chicago|3|1840025276
Alicia|Alicia|AR|Arkansas|05075|Lawrence|35.8929|-91.0835|154|137|shape|FALSE|TRUE|America/Chicago|3|1840015326
Jacksontown|Jacksontown|OH|Ohio|39089|Licking|39.9606|-82.4129|154|44|shape|FALSE|FALSE|America/New_York|3|1840034273
Washburn|Washburn|TX|Texas|48011|Armstrong|35.1692|-101.5700|154|61|shape|FALSE|FALSE|America/Chicago|3|1840036608
Independence|Independence|MS|Mississippi|28137|Tate|34.7078|-89.8075|154|32|shape|FALSE|FALSE|America/Chicago|3|1840032341
Bellechester|Bellechester|MN|Minnesota|27049|Goodhue|44.3710|-92.5113|154|270.1|shape|FALSE|TRUE|America/Chicago|3|1840006779
Richland|Richland|SD|South Dakota|46127|Union|42.7634|-96.6480|154|10|shape|FALSE|FALSE|America/Chicago|3|1840026186
Creola|Creola|LA|Louisiana|22043|Grant|31.4300|-92.4829|154|144|shape|FALSE|TRUE|America/Chicago|3|1840018164
Wheatcroft|Wheatcroft|KY|Kentucky|21233|Webster|37.4893|-87.8613|154|174.0|shape|FALSE|TRUE|America/Chicago|3|1840015241
Platter|Platter|OK|Oklahoma|40013|Bryan|33.9066|-96.5338|154|35|shape|FALSE|FALSE|America/Chicago|3|1840034480
Moorland|Moorland|IA|Iowa|19187|Webster|42.4415|-94.2954|154|39|shape|FALSE|TRUE|America/Chicago|3|1840008055
Hastings|Hastings|IA|Iowa|19129|Mills|41.0252|-95.4947|154|144|shape|FALSE|TRUE|America/Chicago|3|1840007153
Ocean City|Ocean City|WA|Washington|53027|Grays Harbor|47.0763|-124.1619|154|17|shape|FALSE|FALSE|America/Los_Angeles|3|1840018444
Amherst|Amherst|CO|Colorado|08095|Phillips|40.6831|-102.1725|154|130|shape|FALSE|FALSE|America/Denver|3|1840024283
Navarino|Navarino|WI|Wisconsin|55115|Shawano|44.6109|-88.4934|154|53|shape|FALSE|FALSE|America/Chicago|3|1840023922
Moore Station|Moore Station|TX|Texas|48213|Henderson|32.1905|-95.5704|154|47|shape|FALSE|TRUE|America/Chicago|3|1840020775
Summit Station|Summit Station|PA|Pennsylvania|42107|Schuylkill|40.5620|-76.2013|154|46|shape|FALSE|FALSE|America/New_York|3|1840005219
Timblin|Timblin|PA|Pennsylvania|42065|Jefferson|40.9673|-79.1990|154|65|shape|FALSE|TRUE|America/New_York|3|1840003475
Crystal Beach|Crystal Beach|AZ|Arizona|04015|Mohave|34.5714|-114.3925|154|229.2|shape|FALSE|TRUE|America/Los_Angeles|3|1840075284
Hamburg|Hamburg|IL|Illinois|17013|Calhoun|39.2328|-90.7152|153|113|shape|FALSE|TRUE|America/Chicago|3|1840012683
Power|Power|MT|Montana|30099|Teton|47.7203|-111.6944|153|39|shape|FALSE|FALSE|America/Denver|3|1840018390
Koshkonong|Koshkonong|MO|Missouri|29149|Oregon|36.5976|-91.6460|153|310.9|shape|FALSE|TRUE|America/Chicago|3|1840009938
Dry Creek|Dry Creek|OK|Oklahoma|40021|Cherokee|35.7275|-94.8704|153|6|shape|FALSE|FALSE|America/Chicago|3|1840034633
Morriston|Morriston|FL|Florida|12075|Levy|29.2811|-82.4400|153|144|shape|FALSE|FALSE|America/New_York|3|1840026043
Denton|Denton|NE|Nebraska|31109|Lancaster|40.7393|-96.8461|153|301.8|shape|FALSE|TRUE|America/Chicago|3|1840011847
Sedgewickville|Sedgewickville|MO|Missouri|29017|Bollinger|37.5146|-89.9061|153|92|shape|FALSE|TRUE|America/Chicago|3|1840013011
Orangeville|Orangeville|OH|Ohio|39155|Trumbull|41.3421|-80.5277|153|79|shape|FALSE|TRUE|America/New_York|3|1840000655
Rake|Rake|IA|Iowa|19189|Winnebago|43.4806|-93.9196|153|78|shape|FALSE|TRUE|America/Chicago|3|1840009018
Luther|Luther|IA|Iowa|19015|Boone|41.9669|-93.8176|153|100|shape|FALSE|TRUE|America/Chicago|3|1840009167
Harding|Harding|IL|Illinois|17099|LaSalle|41.5179|-88.8487|153|18.8|shape|FALSE|FALSE|America/Chicago|3|1840051278
Wentworth|Wentworth|SD|South Dakota|46079|Lake|43.9970|-96.9645|153|236.4|shape|FALSE|TRUE|America/Chicago|3|1840002539
Indianola|Indianola|OK|Oklahoma|40121|Pittsburg|35.1637|-95.7761|153|95.8|shape|FALSE|TRUE|America/Chicago|3|1840021814
Powhatan|Powhatan|AR|Arkansas|05075|Lawrence|36.0873|-91.1238|153|107|shape|FALSE|TRUE|America/Chicago|3|1840017731
Leota|Leota|MN|Minnesota|27105|Nobles|43.8298|-96.0218|153|38|shape|FALSE|FALSE|America/Chicago|3|1840004167
Fieldon|Fieldon|IL|Illinois|17083|Jersey|39.1087|-90.4996|153|62.3|shape|FALSE|TRUE|America/Chicago|3|1840012715
McIntosh|McIntosh|SD|South Dakota|46031|Corson|45.9214|-101.3491|153|80|shape|FALSE|TRUE|America/Denver|3|1840002015
Ball Club|Ball Club|MN|Minnesota|27061|Itasca|47.3311|-93.9460|153|21|shape|FALSE|FALSE|America/Chicago|3|1840026095
Amoret|Amoret|MO|Missouri|29013|Bates|38.2549|-94.5873|153|286.5|shape|FALSE|TRUE|America/Chicago|3|1840007512
Donnelly|Donnelly|ID|Idaho|16085|Valley|44.7351|-116.0788|153|82|shape|FALSE|TRUE|America/Boise|3|1840018586
White Heath|White Heath|IL|Illinois|17147|Piatt|40.0869|-88.5115|153|350.8|shape|FALSE|FALSE|America/Chicago|3|1840025559
Amador City|Amador City|CA|California|06005|Amador|38.4191|-120.8233|153|88.0|shape|FALSE|TRUE|America/Los_Angeles|3|1840018850
McFall|McFall|MO|Missouri|29075|Gentry|40.1116|-94.2223|153|103.7|shape|FALSE|TRUE|America/Chicago|3|1840008362
Pine Flat|Pine Flat|CA|California|06107|Tulare|35.8746|-118.6428|153|59|shape|FALSE|FALSE|America/Los_Angeles|3|1840024875
Plainville|Plainville|OH|Ohio|39061|Hamilton|39.1438|-84.3593|153|419.4|shape|FALSE|FALSE|America/New_York|3|1840034159
Chatham|Chatham|MI|Michigan|26003|Alger|46.3441|-86.9313|153|24|shape|FALSE|TRUE|America/Detroit|3|1840010908
Butters|Butters|NC|North Carolina|37017|Bladen|34.5603|-78.8489|153|39|shape|FALSE|FALSE|America/New_York|3|1840013567
Eureka|Eureka|MI|Michigan|26037|Clinton|43.1036|-84.5136|153|58|shape|FALSE|FALSE|America/Detroit|3|1840070730
Hard Rock|Hard Rock|AZ|Arizona|04017|Navajo|36.0309|-110.5048|153|9|shape|FALSE|TRUE|America/Denver|4|1840075388
Superior|Superior|WY|Wyoming|56037|Sweetwater|41.7595|-108.9643|153|52|shape|FALSE|TRUE|America/Denver|4|1840074973
Boxholm|Boxholm|IA|Iowa|19015|Boone|42.1736|-94.1061|152|58|shape|FALSE|TRUE|America/Chicago|3|1840007013
Georgetown|Georgetown|PA|Pennsylvania|42007|Beaver|40.6417|-80.4994|152|116.9|shape|FALSE|TRUE|America/New_York|3|1840001023
Netawaka|Netawaka|KS|Kansas|20085|Jackson|39.6030|-95.7189|152|60|shape|FALSE|TRUE|America/Chicago|3|1840008456
Dobbins|Dobbins|CA|California|06115|Yuba|39.3657|-121.2128|152|7|shape|FALSE|FALSE|America/Los_Angeles|3|1840022450
Clemons|Clemons|IA|Iowa|19127|Marshall|42.1139|-93.1587|152|109.8|shape|FALSE|TRUE|America/Chicago|3|1840006996
Cecil|Cecil|OH|Ohio|39125|Paulding|41.2190|-84.6017|152|40|shape|FALSE|TRUE|America/New_York|3|1840010301
Craig|Craig|NE|Nebraska|31021|Burt|41.7852|-96.3624|152|192.3|shape|FALSE|TRUE|America/Chicago|3|1840011389
Ensign|Ensign|KS|Kansas|20069|Gray|37.6531|-100.2329|152|109.6|shape|FALSE|TRUE|America/Chicago|3|1840008697
Ratliff City|Ratliff City|OK|Oklahoma|40019|Carter|34.4492|-97.5155|152|52|shape|FALSE|TRUE|America/Chicago|3|1840021901
Cayuga|Cayuga|OK|Oklahoma|40041|Delaware|36.6252|-94.6542|152|8|shape|FALSE|FALSE|America/Chicago|3|1840034525
Halley|Halley|AR|Arkansas|05041|Desha|33.5363|-91.3236|152|51|shape|FALSE|FALSE|America/Chicago|3|1840027737
Stuart|Stuart|OK|Oklahoma|40063|Hughes|34.9010|-96.0994|152|62.4|shape|FALSE|TRUE|America/Chicago|3|1840022792
Tow|Tow|TX|Texas|48299|Llano|30.8889|-98.4631|152|32|shape|FALSE|FALSE|America/Chicago|3|1840112841
Bobtown|Bobtown|VA|Virginia|51001|Accomack|37.6493|-75.7998|152|16|shape|FALSE|FALSE|America/New_York|3|1840024720
Morrowville|Morrowville|KS|Kansas|20201|Washington|39.8452|-97.1724|152|175.5|shape|FALSE|TRUE|America/Chicago|3|1840008416
Dawson|Dawson|IA|Iowa|19049|Dallas|41.8431|-94.2203|152|118|shape|FALSE|TRUE|America/Chicago|3|1840007055
Bloomington|Bloomington|MD|Maryland|24023|Garrett|39.4794|-79.0768|152|94|shape|FALSE|FALSE|America/New_York|3|1840024440
Beaman|Beaman|IA|Iowa|19075|Grundy|42.2203|-92.8221|152|274.9|shape|FALSE|TRUE|America/Chicago|3|1840006964
Ewing|Ewing|VA|Virginia|51105|Lee|36.6381|-83.4291|152|15|shape|FALSE|FALSE|America/New_York|3|1840001726
Kirbyville|Kirbyville|MO|Missouri|29213|Taney|36.6294|-93.1568|152|41|shape|FALSE|TRUE|America/Chicago|3|1840013057
Bay Center|Bay Center|WA|Washington|53049|Pacific|46.6213|-123.9533|152|62|shape|FALSE|FALSE|America/Los_Angeles|3|1840017375
Briartown|Briartown|OK|Oklahoma|40101|Muskogee|35.2974|-95.2386|152|9|shape|FALSE|FALSE|America/Chicago|3|1840034420
Snyder|Snyder|CO|Colorado|08087|Morgan|40.3309|-103.5920|152|184.9|shape|FALSE|FALSE|America/Denver|3|1840024302
North Johns|North Johns|AL|Alabama|01073|Jefferson|33.3677|-87.1008|152|97.1|shape|FALSE|TRUE|America/Chicago|3|1840016806
Tullahassee|Tullahassee|OK|Oklahoma|40145|Wagoner|35.8406|-95.4383|152|108|shape|FALSE|TRUE|America/Chicago|3|1840022704
Benbow|Benbow|CA|California|06023|Humboldt|40.0603|-123.7654|152|12|shape|FALSE|FALSE|America/Los_Angeles|3|1840025517
Kramer|Kramer|IN|Indiana|18171|Warren|40.3391|-87.2849|151|41.1|shape|FALSE|FALSE|America/Indiana/Indianapolis|3|1840055007
Chester|Chester|IA|Iowa|19089|Howard|43.4916|-92.3640|151|42|shape|FALSE|TRUE|America/Chicago|3|1840006860
Kobuk|Kobuk|AK|Alaska|02188|Northwest Arctic|66.9310|-156.8939|151|3|shape|FALSE|TRUE|America/Anchorage|3|1840023493
Montezuma|Montezuma|CO|Colorado|08117|Summit|39.5814|-105.8678|151|88.0|shape|FALSE|TRUE|America/Denver|3|1840022435
Custer|Custer|MT|Montana|30111|Yellowstone|46.1292|-107.5554|151|250.7|shape|FALSE|FALSE|America/Denver|3|1840018493
Aline|Aline|OK|Oklahoma|40003|Alfalfa|36.5097|-98.4485|151|146.4|shape|FALSE|TRUE|America/Chicago|3|1840021607
Ehrenfeld|Ehrenfeld|PA|Pennsylvania|42021|Cambria|40.3743|-78.7763|151|135|shape|FALSE|TRUE|America/New_York|3|1840001110
Renick|Renick|MO|Missouri|29175|Randolph|39.3469|-92.4152|151|117.2|shape|FALSE|TRUE|America/Chicago|3|1840012601
Palmetto|Palmetto|LA|Louisiana|22097|St. Landry|30.7177|-91.9082|151|65|shape|FALSE|TRUE|America/Chicago|3|1840018222
Gravois Mills|Gravois Mills|MO|Missouri|29141|Morgan|38.3049|-92.8244|151|78|shape|FALSE|TRUE|America/Chicago|3|1840010775
Frontier|Frontier|ND|North Dakota|38017|Cass|46.8002|-96.8331|151|362.8|shape|FALSE|TRUE|America/Chicago|3|1840000178
Boynton|Boynton|OK|Oklahoma|40101|Muskogee|35.6495|-95.6535|151|138|shape|FALSE|TRUE|America/Chicago|3|1840021717
Dorchester|Dorchester|IL|Illinois|17117|Macoupin|39.0859|-89.8877|151|80|shape|FALSE|TRUE|America/Chicago|3|1840012651
Edgar Springs|Edgar Springs|MO|Missouri|29161|Phelps|37.7025|-91.8662|151|124|shape|FALSE|TRUE|America/Chicago|3|1840008679
Brooks|Brooks|MN|Minnesota|27125|Red Lake|47.8165|-96.0036|151|50|shape|FALSE|TRUE|America/Chicago|3|1840003998
Bent|Bent|NM|New Mexico|35035|Otero|33.1473|-105.8589|151|9|shape|FALSE|FALSE|America/Denver|3|1840025058
Iron Belt|Iron Belt|WI|Wisconsin|55051|Iron|46.4031|-90.3194|151|23|shape|FALSE|FALSE|America/Chicago|3|1840025270
Bone Gap|Bone Gap|IL|Illinois|17047|Edwards|38.4449|-87.9976|151|100|shape|FALSE|TRUE|America/Chicago|3|1840012889
